"","country","iso3","year","pop_total","pop_rural","pop_urban"
"378","Guatemala","GTM",2024,"18044000","8383000","9661000"
"379","Guatemala","GTM",2025,"18354000","8444000","9911000"
"380","Guatemala","GTM",2026,"18663000","8499000","10164000"
"381","Guatemala","GTM",2027,"18971000","8549000","10422000"
"382","Guatemala","GTM",2028,"19276000","8593000","10683000"
"383","Guatemala","GTM",2029,"19579000","8631000","10948000"
"384","Guatemala","GTM",2030,"19881000","8663000","11217000"
"385","Guyana","GUY",2015,"767433","564516","202917"
"386","Guyana","GUY",2016,"771363","567091","204272"
"387","Guyana","GUY",2017,"775218","569491","205727"
"388","Guyana","GUY",2018,"779007","571744","207263"
"389","Guyana","GUY",2019,"782775","573860","208915"
"390","Guyana","GUY",2020,"786559","575871","210688"
"391","Guyana","GUY",2021,"790329","577754","212575"
"392","Guyana","GUY",2022,"794000","579000","215000"
"393","Guyana","GUY",2023,"798000","581000","217000"
"394","Guyana","GUY",2024,"801000","582000","219000"
"395","Guyana","GUY",2025,"805000","584000","221000"
"396","Guyana","GUY",2026,"809000","585000","224000"
"397","Guyana","GUY",2027,"812000","586000","226000"
"398","Guyana","GUY",2028,"815000","586000","229000"
"399","Guyana","GUY",2029,"819000","587000","232000"
"400","Guyana","GUY",2030,"822000","587000","235000"
"401","Haiti","HTI",2015,"10695540","5088189","5607351"
"402","Haiti","HTI",2016,"10839976","5051862","5788114"
"403","Haiti","HTI",2017,"10982367","5013890","5968477"
"404","Haiti","HTI",2018,"11123183","4974510","6148673"
"405","Haiti","HTI",2019,"11263079","4934130","6328949"
"406","Haiti","HTI",2020,"11402533","4893055","6509478"
"407","Haiti","HTI",2021,"11541683","4851662","6690021"
"408","Haiti","HTI",2022,"11680000","4810000","6870000"
"409","Haiti","HTI",2023,"11818000","4768000","7050000"
"410","Haiti","HTI",2024,"11954000","4725000","7229000"
"411","Haiti","HTI",2025,"12089000","4682000","7406000"
"412","Haiti","HTI",2026,"12221000","4639000","7582000"
"413","Haiti","HTI",2027,"12352000","4596000","7756000"
"414","Haiti","HTI",2028,"12480000","4552000","7928000"
"415","Haiti","HTI",2029,"12607000","4509000","8098000"
"416","Haiti","HTI",2030,"12733000","4466000","8267000"
"417","Honduras","HND",2015,"9112904","4085771","5027133"
"418","Honduras","HND",2016,"9270794","4096486","5174308"
"419","Honduras","HND",2017,"9429016","4105676","5323340"
"420","Honduras","HND",2018,"9587523","4113431","5474092"
"421","Honduras","HND",2019,"9746115","4119683","5626432"
"422","Honduras","HND",2020,"9904608","4124378","5780230"
"423","Honduras","HND",2021,"10062994","4127639","5935355"
"424","Honduras","HND",2022,"10221000","4129000","6092000"
"425","Honduras","HND",2023,"10379000","4130000","6249000"
"426","Honduras","HND",2024,"10536000","4128000","6408000"
"427","Honduras","HND",2025,"10692000","4125000","6567000"
"428","Honduras","HND",2026,"10847000","4121000","6726000"
"429","Honduras","HND",2027,"11000000","4115000","6886000"
"430","Honduras","HND",2028,"11152000","4107000","7045000"
"431","Honduras","HND",2029,"11302000","4098000","7204000"
"432","Honduras","HND",2030,"11449000","4087000","7363000"
"433","Jamaica","JAM",2015,"2891024","1305789","1585235"
"434","Jamaica","JAM",2016,"2906242","1304961","1601281"
"435","Jamaica","JAM",2017,"2920848","1303341","1617507"
"436","Jamaica","JAM",2018,"2934853","1300903","1633950"
"437","Jamaica","JAM",2019,"2948277","1297684","1650593"
"438","Jamaica","JAM",2020,"2961161","1293702","1667459"
"439","Jamaica","JAM",2021,"2973462","1288936","1684526"
"440","Jamaica","JAM",2022,"2985000","1283000","1702000"
"441","Jamaica","JAM",2023,"2996000","1277000","1719000"
"442","Jamaica","JAM",2024,"3006000","1270000","1736000"
"443","Jamaica","JAM",2025,"3015000","1262000","1754000"
"444","Jamaica","JAM",2026,"3024000","1253000","1771000"
"445","Jamaica","JAM",2027,"3031000","1243000","1788000"
"446","Jamaica","JAM",2028,"3038000","1232000","1805000"
"447","Jamaica","JAM",2029,"3043000","1221000","1822000"
"448","Jamaica","JAM",2030,"3048000","1209000","1839000"
"449","Mexico","MEX",2015,"121858251","25242937","96615314"
"450","Mexico","MEX",2016,"123333379","25188376","98145003"
"451","Mexico","MEX",2017,"124777326","25121419","99655907"
"452","Mexico","MEX",2018,"126190782","25041299","101149483"
"453","Mexico","MEX",2019,"127575529","24948670","102626859"
"454","Mexico","MEX",2020,"128932753","24844052","104088701"
"455","Mexico","MEX",2021,"130262220","24728980","105533240"
"456","Mexico","MEX",2022,"131563000","24602000","106961000"
"457","Mexico","MEX",2023,"132834000","24465000","108368000"
"458","Mexico","MEX",2024,"134074000","24318000","109756000"
"459","Mexico","MEX",2025,"135284000","24162000","111122000"
"460","Mexico","MEX",2026,"136462000","23994000","112468000"
"461","Mexico","MEX",2027,"137609000","23819000","113790000"
"462","Mexico","MEX",2028,"138725000","23633000","115092000"
"463","Mexico","MEX",2029,"139814000","23441000","116373000"
"464","Mexico","MEX",2030,"140876000","23243000","117633000"
"465","Nicaragua","NIC",2015,"6223234","2620293","3602941"
"466","Nicaragua","NIC",2016,"6303970","2641994","3661976"
"467","Nicaragua","NIC",2017,"6384843","2662543","3722300"
"468","Nicaragua","NIC",2018,"6465502","2681761","3783741"
"469","Nicaragua","NIC",2019,"6545503","2699365","3846138"
"470","Nicaragua","NIC",2020,"6624554","2715272","3909282"
"471","Nicaragua","NIC",2021,"6702379","2729410","3972969"
"472","Nicaragua","NIC",2022,"6779000","2742000","4037000"
"473","Nicaragua","NIC",2023,"6855000","2752000","4103000"
"474","Nicaragua","NIC",2024,"6931000","2762000","4170000"
"475","Nicaragua","NIC",2025,"7008000","2770000","4238000"
"476","Nicaragua","NIC",2026,"7085000","2777000","4308000"
"477","Nicaragua","NIC",2027,"7163000","2783000","4380000"
"478","Nicaragua","NIC",2028,"7241000","2787000","4454000"
"479","Nicaragua","NIC",2029,"7317000","2789000","4528000"
"480","Nicaragua","NIC",2030,"7392000","2789000","4602000"
"481","Panama","PAN",2015,"3968490","1321666","2646824"
"482","Panama","PAN",2015,"3968490","1321666","2646824"
"483","Panama","PAN",2016,"4037073","1331144","2705929"
"484","Panama","PAN",2016,"4037073","1331144","2705929"
"485","Panama","PAN",2017,"4106764","1340242","2766522"
"486","Panama","PAN",2017,"4106764","1340242","2766522"
"487","Panama","PAN",2018,"4176868","1348752","2828116"
"488","Panama","PAN",2018,"4176868","1348752","2828116"
"489","Panama","PAN",2019,"4246440","1356355","2890085"
"490","Panama","PAN",2019,"4246440","1356355","2890085"
"491","Panama","PAN",2020,"4314768","1362863","2951905"
"492","Panama","PAN",2020,"4314768","1362863","2951905"
"493","Panama","PAN",2021,"4381583","1368149","3013434"
"494","Panama","PAN",2021,"4381583","1368149","3013434"
"495","Panama","PAN",2022,"4447000","1372000","3075000"
"496","Panama","PAN",2022,"4447000","1372000","3075000"
"497","Panama","PAN",2023,"4511000","1375000","3136000"
"498","Panama","PAN",2023,"4511000","1375000","3136000"
"499","Panama","PAN",2024,"4574000","1377000","3197000"
"500","Panama","PAN",2024,"4574000","1377000","3197000"
"501","Panama","PAN",2025,"4635000","1378000","3257000"
"502","Panama","PAN",2025,"4635000","1378000","3257000"
"503","Panama","PAN",2026,"4696000","1378000","3318000"
"504","Panama","PAN",2026,"4696000","1378000","3318000"
"505","Panama","PAN",2027,"4755000","1377000","3378000"
"506","Panama","PAN",2027,"4755000","1377000","3378000"
"507","Panama","PAN",2028,"4814000","1375000","3439000"
"508","Panama","PAN",2028,"4814000","1375000","3439000"
"509","Panama","PAN",2029,"4871000","1372000","3499000"
"510","Panama","PAN",2029,"4871000","1372000","3499000"
"511","Panama","PAN",2030,"4928000","1369000","3559000"
"512","Panama","PAN",2030,"4928000","1369000","3559000"
"513","Paraguay","PRY",2015,"6688746","2625333","4063413"
"514","Paraguay","PRY",2016,"6777878","2641610","4136268"
"515","Paraguay","PRY",2017,"6867058","2657551","4209507"
"516","Paraguay","PRY",2018,"6956069","2672174","4283895"
"517","Paraguay","PRY",2019,"7044639","2685487","4359152"
"518","Paraguay","PRY",2020,"7132530","2697309","4435221"
"519","Paraguay","PRY",2021,"7219641","2707654","4511987"
"520","Paraguay","PRY",2022,"7306000","2716000","4589000"
"521","Paraguay","PRY",2023,"7391000","2724000","4667000"
"522","Paraguay","PRY",2024,"7475000","2729000","4746000"
"523","Paraguay","PRY",2025,"7558000","2733000","4825000"
"524","Paraguay","PRY",2026,"7639000","2735000","4904000"
"525","Paraguay","PRY",2027,"7719000","2736000","4983000"
"526","Paraguay","PRY",2028,"7797000","2734000","5063000"
"527","Paraguay","PRY",2029,"7874000","2731000","5143000"
"528","Paraguay","PRY",2030,"7950000","2727000","5223000"
"529","Peru","PER",2015,"30470739","6899489","23571250"
"530","Peru","PER",2016,"30926036","6946297","23979739"
"531","Peru","PER",2017,"31444299","7005790","24438509"
"532","Peru","PER",2018,"31989265","7067388","24921877"
"533","Peru","PER",2019,"32510462","7120116","25390346"
"534","Peru","PER",2020,"32971846","7155880","25815966"
"535","Peru","PER",2021,"33359416","7172274","26187142"
"536","Peru","PER",2022,"33684000","7172000","26512000"
"537","Peru","PER",2023,"33966000","7159000","26807000"
"538","Peru","PER",2024,"34236000","7142000","27094000"
"539","Peru","PER",2025,"34518000","7124000","27394000"
"540","Peru","PER",2026,"34815000","7106000","27709000"
"541","Peru","PER",2027,"35120000","7087000","28033000"
"542","Peru","PER",2028,"35429000","7066000","28363000"
"543","Peru","PER",2029,"35735000","7042000","28693000"
"544","Peru","PER",2030,"36031000","7013000","29018000"
"545","Puerto Rico","PRI",2015,"3473232","221453","3251779"
"546","Puerto Rico","PRI",2016,"3406672","217959","3188713"
"547","Puerto Rico","PRI",2017,"3325286","213251","3112035"
"548","Puerto Rico","PRI",2018,"3193354","205077","2988277"
"549","Puerto Rico","PRI",2019,"3193694","205163","2988531"
"550","Puerto Rico","PRI",2020,"3281538","210642","3070896"
"551","Puerto Rico","PRI",2021,"3263584","209130","3054454"
"552","Puerto Rico","PRI",2022,"3281000","210000","3072000"
"553","Puerto Rico","PRI",2023,"3309000","211000","3099000"
"554","Puerto Rico","PRI",2024,"3336000","211000","3125000"
"555","Puerto Rico","PRI",2025,"3352000","211000","3141000"
"556","Puerto Rico","PRI",2026,"3357000","210000","3147000"
"557","Puerto Rico","PRI",2027,"3352000","208000","3144000"
"558","Puerto Rico","PRI",2028,"3340000","206000","3135000"
"559","Puerto Rico","PRI",2029,"3323000","202000","3121000"
"560","Puerto Rico","PRI",2030,"3303000","199000","3104000"
"561","Sint Maarten (Dutch part)","SXM",2015,"38825","0","38825"
"562","Sint Maarten (Dutch part)","SXM",2016,"39969","0","39969"
"563","Sint Maarten (Dutch part)","SXM",2017,"40574","0","40574"
"564","Sint Maarten (Dutch part)","SXM",2018,"40895","0","40895"
"565","Sint Maarten (Dutch part)","SXM",2019,"41608","0","41608"
"566","Sint Maarten (Dutch part)","SXM",2020,"42310","0","42310"
"567","Sint Maarten (Dutch part)","SXM",2021,"42846","0","42846"
"568","Sint Maarten (Dutch part)","SXM",2022,"..","..",".."
"569","Sint Maarten (Dutch part)","SXM",2023,"..","..",".."
"570","Sint Maarten (Dutch part)","SXM",2024,"..","..",".."
"571","Sint Maarten (Dutch part)","SXM",2025,"..","..",".."
"572","Sint Maarten (Dutch part)","SXM",2026,"..","..",".."
"573","Sint Maarten (Dutch part)","SXM",2027,"..","..",".."
"574","Sint Maarten (Dutch part)","SXM",2028,"..","..",".."
"575","Sint Maarten (Dutch part)","SXM",2029,"..","..",".."
"576","Sint Maarten (Dutch part)","SXM",2030,"..","..",".."
"577","St. Kitts and Nevis","KNA",2015,"51204","35419","15785"
"578","St. Kitts and Nevis","KNA",2016,"51629","35732","15897"
"579","St. Kitts and Nevis","KNA",2017,"52036","36023","16013"
"580","St. Kitts and Nevis","KNA",2018,"52438","36300","16138"
"581","St. Kitts and Nevis","KNA",2019,"52834","36562","16272"
"582","St. Kitts and Nevis","KNA",2020,"53192","36786","16406"
"583","St. Kitts and Nevis","KNA",2021,"53546","36997","16549"
"584","St. Kitts and Nevis","KNA",2022,"54000","37000","17000"
"585","St. Kitts and Nevis","KNA",2023,"54000","37000","17000"
"586","St. Kitts and Nevis","KNA",2024,"54000","37000","17000"
"587","St. Kitts and Nevis","KNA",2025,"55000","38000","17000"
"588","St. Kitts and Nevis","KNA",2026,"55000","38000","17000"
"589","St. Kitts and Nevis","KNA",2027,"55000","38000","18000"
"590","St. Kitts and Nevis","KNA",2028,"55000","38000","18000"
"591","St. Kitts and Nevis","KNA",2029,"56000","38000","18000"
"592","St. Kitts and Nevis","KNA",2030,"56000","38000","18000"
"593","St. Lucia","LCA",2015,"179131","145965","33166"
"594","St. Lucia","LCA",2016,"180028","146618","33410"
"595","St. Lucia","LCA",2017,"180955","147276","33679"
"596","St. Lucia","LCA",2018,"181890","147917","33973"
"597","St. Lucia","LCA",2019,"182795","148514","34281"
"598","St. Lucia","LCA",2020,"183629","149031","34598"
"599","St. Lucia","LCA",2021,"184401","149475","34926"
"600","St. Lucia","LCA",2022,"185000","150000","35000"
"601","St. Lucia","LCA",2023,"186000","150000","36000"
"602","St. Lucia","LCA",2024,"186000","150000","36000"
"603","St. Lucia","LCA",2025,"187000","151000","36000"
"604","St. Lucia","LCA",2026,"187000","151000","37000"
"605","St. Lucia","LCA",2027,"188000","151000","37000"
"606","St. Lucia","LCA",2028,"188000","151000","38000"
"607","St. Lucia","LCA",2029,"188000","150000","38000"
"608","St. Lucia","LCA",2030,"189000","150000","38000"
"609","St. Martin (French part)","MAF",2015,"35865","..",".."
"610","St. Martin (French part)","MAF",2016,"36061","..",".."
"611","St. Martin (French part)","MAF",2017,"36569","..",".."
"612","St. Martin (French part)","MAF",2018,"37264","..",".."
"613","St. Martin (French part)","MAF",2019,"38002","..",".."
"614","St. Martin (French part)","MAF",2020,"38659","..",".."
"615","St. Martin (French part)","MAF",2021,"39239","..",".."
"616","St. Martin (French part)","MAF",2022,"..","..",".."
"617","St. Martin (French part)","MAF",2023,"..","..",".."
"618","St. Martin (French part)","MAF",2024,"..","..",".."
"619","St. Martin (French part)","MAF",2025,"..","..",".."
"620","St. Martin (French part)","MAF",2026,"..","..",".."
"621","St. Martin (French part)","MAF",2027,"..","..",".."
"622","St. Martin (French part)","MAF",2028,"..","..",".."
"623","St. Martin (French part)","MAF",2029,"..","..",".."
"624","St. Martin (French part)","MAF",2030,"..","..",".."
"625","St. Vincent and the Grenadines","VCT",2015,"109135","53515","55620"
"626","St. Vincent and the Grenadines","VCT",2016,"109467","53231","56236"
"627","St. Vincent and the Grenadines","VCT",2017,"109826","52954","56872"
"628","St. Vincent and the Grenadines","VCT",2018,"110210","52683","57527"
"629","St. Vincent and the Grenadines","VCT",2019,"110593","52406","58187"
"630","St. Vincent and the Grenadines","VCT",2020,"110947","52110","58837"
"631","St. Vincent and the Grenadines","VCT",2021,"111269","51793","59476"
"632","St. Vincent and the Grenadines","VCT",2022,"112000","51000","60000"
"633","St. Vincent and the Grenadines","VCT",2023,"112000","51000","61000"
"634","St. Vincent and the Grenadines","VCT",2024,"112000","51000","61000"
"635","St. Vincent and the Grenadines","VCT",2025,"112000","50000","62000"
"636","St. Vincent and the Grenadines","VCT",2026,"112000","50000","63000"
"637","St. Vincent and the Grenadines","VCT",2027,"113000","50000","63000"
"638","St. Vincent and the Grenadines","VCT",2028,"113000","49000","64000"
"639","St. Vincent and the Grenadines","VCT",2029,"113000","49000","64000"
"640","St. Vincent and the Grenadines","VCT",2030,"113000","48000","65000"
"641","Suriname","SUR",2015,"559136","189793","369343"
"642","Suriname","SUR",2016,"564883","191834","373049"
"643","Suriname","SUR",2017,"570501","193736","376765"
"644","Suriname","SUR",2018,"575987","195490","380497"
"645","Suriname","SUR",2019,"581363","197111","384252"
"646","Suriname","SUR",2020,"586634","198581","388053"
"647","Suriname","SUR",2021,"591798","199915","391883"
"648","Suriname","SUR",2022,"597000","201000","396000"
"649","Suriname","SUR",2023,"602000","202000","400000"
"650","Suriname","SUR",2024,"607000","203000","404000"
"651","Suriname","SUR",2025,"611000","204000","407000"
"652","Suriname","SUR",2026,"616000","204000","411000"
"653","Suriname","SUR",2027,"620000","205000","415000"
"654","Suriname","SUR",2028,"624000","205000","419000"
"655","Suriname","SUR",2029,"628000","205000","424000"
"656","Suriname","SUR",2030,"632000","205000","428000"
"657","Trinidad and Tobago","TTO",2015,"1370332","639685","730647"
"658","Trinidad and Tobago","TTO",2016,"1377563","644011","733552"
"659","Trinidad and Tobago","TTO",2017,"1384060","647671","736389"
"660","Trinidad and Tobago","TTO",2018,"1389841","650668","739173"
"661","Trinidad and Tobago","TTO",2019,"1394969","653027","741942"
"662","Trinidad and Tobago","TTO",2020,"1399491","654766","744725"
"663","Trinidad and Tobago","TTO",2021,"1403374","655867","747507"
"664","Trinidad and Tobago","TTO",2022,"1407000","656000","750000"
"665","Trinidad and Tobago","TTO",2023,"1409000","656000","753000"
"666","Trinidad and Tobago","TTO",2024,"1411000","655000","756000"
"667","Trinidad and Tobago","TTO",2025,"1413000","654000","759000"
"668","Trinidad and Tobago","TTO",2026,"1414000","652000","762000"
"669","Trinidad and Tobago","TTO",2027,"1414000","649000","765000"
"670","Trinidad and Tobago","TTO",2028,"1414000","646000","768000"
"671","Trinidad and Tobago","TTO",2029,"1414000","643000","771000"
"672","Trinidad and Tobago","TTO",2030,"1413000","639000","775000"
"673","Turks and Caicos Islands","TCA",2015,"35979","2808","33171"
"674","Turks and Caicos Islands","TCA",2016,"36558","2736","33822"
"675","Turks and Caicos Islands","TCA",2017,"37116","2666","34450"
"676","Turks and Caicos Islands","TCA",2018,"37667","2600","35067"
"677","Turks and Caicos Islands","TCA",2019,"38194","2536","35658"
"678","Turks and Caicos Islands","TCA",2020,"38718","2476","36242"
"679","Turks and Caicos Islands","TCA",2021,"39226","2419","36807"
"680","Turks and Caicos Islands","TCA",2022,"40000","2400","37000"
"681","Turks and Caicos Islands","TCA",2023,"40000","2300","38000"
"682","Turks and Caicos Islands","TCA",2024,"41000","2300","38000"
"683","Turks and Caicos Islands","TCA",2025,"41000","2200","39000"
"684","Turks and Caicos Islands","TCA",2026,"42000","2200","40000"
"685","Turks and Caicos Islands","TCA",2027,"42000","2100","40000"
"686","Turks and Caicos Islands","TCA",2028,"43000","2100","41000"
"687","Turks and Caicos Islands","TCA",2029,"43000","2100","41000"
"688","Turks and Caicos Islands","TCA",2030,"44000","2000","42000"
"689","Uruguay","URY",2015,"3412013","169065","3242948"
"690","Uruguay","URY",2016,"3424139","166276","3257863"
"691","Uruguay","URY",2017,"3436645","163584","3273061"
"692","Uruguay","URY",2018,"3449290","160944","3288346"
"693","Uruguay","URY",2019,"3461731","158340","3303391"
"694","Uruguay","URY",2020,"3473727","155797","3317930"
"695","Uruguay","URY",2021,"3485152","153242","3331910"
"696","Uruguay","URY",2022,"3496000","151000","3345000"
"697","Uruguay","URY",2023,"3506000","148000","3358000"
"698","Uruguay","URY",2024,"3516000","146000","3371000"
"699","Uruguay","URY",2025,"3526000","143000","3383000"
"700","Uruguay","URY",2026,"3536000","141000","3394000"
"701","Uruguay","URY",2027,"3545000","139000","3406000"
"702","Uruguay","URY",2028,"3553000","137000","3417000"
"703","Uruguay","URY",2029,"3562000","134000","3427000"
"704","Uruguay","URY",2030,"3569000","132000","3437000"
"705","Venezuela, RB","VEN",2015,"30081827","3563493","26518334"
"706","Venezuela, RB","VEN",2016,"29851249","3532895","26318354"
"707","Venezuela, RB","VEN",2017,"29402480","3474491","25927989"
"708","Venezuela, RB","VEN",2018,"28887117","3406369","25480748"
"709","Venezuela, RB","VEN",2019,"28515829","3353461","25162368"
"710","Venezuela, RB","VEN",2020,"28435943","3332977","25102966"
"711","Venezuela, RB","VEN",2021,"28704947","3351303","25353644"
"712","Venezuela, RB","VEN",2022,"29267000","3401000","25866000"
"713","Venezuela, RB","VEN",2023,"30017000","3471000","26546000"
"714","Venezuela, RB","VEN",2024,"30794000","3540000","27254000"
"715","Venezuela, RB","VEN",2025,"31481000","3596000","27885000"
"716","Venezuela, RB","VEN",2026,"32049000","3635000","28414000"
"717","Venezuela, RB","VEN",2027,"32528000","3661000","28867000"
"718","Venezuela, RB","VEN",2028,"32932000","3676000","29256000"
"719","Venezuela, RB","VEN",2029,"33290000","3683000","29607000"
"720","Venezuela, RB","VEN",2030,"33626000","3685000","29941000"
"721","Virgin Islands (U.S.)","VIR",2015,"107712","5009","102703"
"722","Virgin Islands (U.S.)","VIR",2016,"107516","4860","102656"
"723","Virgin Islands (U.S.)","VIR",2017,"107281","4717","102564"
"724","Virgin Islands (U.S.)","VIR",2018,"107001","4579","102422"
"725","Virgin Islands (U.S.)","VIR",2019,"106669","4446","102223"
"726","Virgin Islands (U.S.)","VIR",2020,"106290","4316","101974"
"727","Virgin Islands (U.S.)","VIR",2021,"105870","4192","101678"
"728","Virgin Islands (U.S.)","VIR",2022,"106000","4100","101000"
"729","Virgin Islands (U.S.)","VIR",2023,"105000","4000","101000"
"730","Virgin Islands (U.S.)","VIR",2024,"105000","3900","101000"
"731","Virgin Islands (U.S.)","VIR",2025,"104000","3800","101000"
"732","Virgin Islands (U.S.)","VIR",2026,"104000","3700","100000"
"733","Virgin Islands (U.S.)","VIR",2027,"103000","3600","100000"
"734","Virgin Islands (U.S.)","VIR",2028,"103000","3500","99000"
"735","Virgin Islands (U.S.)","VIR",2029,"102000","3400","99000"
"736","Virgin Islands (U.S.)","VIR",2030,"102000","3300","98000"
